nohup: ignoring input
Dataset Building
Dataset dir: /datasets/OPV2V/train
too many cavs reinitialize
Dataset dir: /datasets/OPV2V/validate
too many cavs reinitialize
too many cavs reinitialize
Creating Model
/home/ubuntu/anaconda3/envs/ldm/lib/python3.10/site-packages/timm/models/layers/__init__.py:48: FutureWarning: Importing from timm.models.layers is deprecated, please import via timm.layers
  warnings.warn(f"Importing from {__name__} is deprecated, please import via timm.layers", FutureWarning)
Training start
learning rate 0.002000
[epoch 0][190/6765], || Loss: 0.934 || Conf: 0.000 || Loc: 0.000 || Diff: 0.934
[epoch 0][191/6765], || Loss: 0.928 || Conf: 0.000 || Loc: 0.000 || Diff: 0.928
[epoch 0][192/6765], || Loss: 1.013 || Conf: 0.000 || Loc: 0.000 || Diff: 1.013
[epoch 0][193/6765], || Loss: 0.938 || Conf: 0.000 || Loc: 0.000 || Diff: 0.938
[epoch 0][194/6765], || Loss: 0.884 || Conf: 0.000 || Loc: 0.000 || Diff: 0.884
[epoch 0][195/6765], || Loss: 1.485 || Conf: 0.000 || Loc: 0.000 || Diff: 1.485
[epoch 0][196/6765], || Loss: 1.533 || Conf: 0.000 || Loc: 0.000 || Diff: 1.533
[epoch 0][197/6765], || Loss: 1.446 || Conf: 0.000 || Loc: 0.000 || Diff: 1.446
[epoch 0][198/6765], || Loss: 0.937 || Conf: 0.000 || Loc: 0.000 || Diff: 0.937
[epoch 0][199/6765], || Loss: 1.403 || Conf: 0.000 || Loc: 0.000 || Diff: 1.403
[epoch 0][200/6765], || Loss: 1.112 || Conf: 0.000 || Loc: 0.000 || Diff: 1.112
[epoch 0][201/6765], || Loss: 0.992 || Conf: 0.000 || Loc: 0.000 || Diff: 0.992
[epoch 0][202/6765], || Loss: 0.949 || Conf: 0.000 || Loc: 0.000 || Diff: 0.949
[epoch 0][203/6765], || Loss: 0.941 || Conf: 0.000 || Loc: 0.000 || Diff: 0.941
[epoch 0][204/6765], || Loss: 0.867 || Conf: 0.000 || Loc: 0.000 || Diff: 0.867
[epoch 0][205/6765], || Loss: 1.419 || Conf: 0.000 || Loc: 0.000 || Diff: 1.419
[epoch 0][206/6765], || Loss: 1.303 || Conf: 0.000 || Loc: 0.000 || Diff: 1.303
[epoch 0][207/6765], || Loss: 0.979 || Conf: 0.000 || Loc: 0.000 || Diff: 0.979
[epoch 0][208/6765], || Loss: 0.861 || Conf: 0.000 || Loc: 0.000 || Diff: 0.861
[epoch 0][209/6765], || Loss: 1.414 || Conf: 0.000 || Loc: 0.000 || Diff: 1.414
[epoch 0][210/6765], || Loss: 1.283 || Conf: 0.000 || Loc: 0.000 || Diff: 1.283
[epoch 0][211/6765], || Loss: 1.241 || Conf: 0.000 || Loc: 0.000 || Diff: 1.241
[epoch 0][212/6765], || Loss: 1.129 || Conf: 0.000 || Loc: 0.000 || Diff: 1.129
[epoch 0][213/6765], || Loss: 0.872 || Conf: 0.000 || Loc: 0.000 || Diff: 0.872
[epoch 0][214/6765], || Loss: 1.347 || Conf: 0.000 || Loc: 0.000 || Diff: 1.347
[epoch 0][215/6765], || Loss: 1.386 || Conf: 0.000 || Loc: 0.000 || Diff: 1.386
[epoch 0][216/6765], || Loss: 0.890 || Conf: 0.000 || Loc: 0.000 || Diff: 0.890
[epoch 0][217/6765], || Loss: 1.047 || Conf: 0.000 || Loc: 0.000 || Diff: 1.047
[epoch 0][218/6765], || Loss: 1.396 || Conf: 0.000 || Loc: 0.000 || Diff: 1.396
[epoch 0][219/6765], || Loss: 0.890 || Conf: 0.000 || Loc: 0.000 || Diff: 0.890
[epoch 0][220/6765], || Loss: 1.342 || Conf: 0.000 || Loc: 0.000 || Diff: 1.342
[epoch 0][221/6765], || Loss: 0.895 || Conf: 0.000 || Loc: 0.000 || Diff: 0.895
[epoch 0][222/6765], || Loss: 1.287 || Conf: 0.000 || Loc: 0.000 || Diff: 1.287
[epoch 0][223/6765], || Loss: 1.551 || Conf: 0.000 || Loc: 0.000 || Diff: 1.551
[epoch 0][224/6765], || Loss: 1.581 || Conf: 0.000 || Loc: 0.000 || Diff: 1.581
